type,value
1,32LV340H
1,IFP6560
1,KAPP-IQ55
1,KAPP-IQ65
1,IFPCP365I
1,QM85N
1,C751Q-AVT2
1,IFCP654I0
1,QB75H-TR
1,TH-75EQ1W
1,IFP7550
1,IFP7550-E1
1,SBID-MX275
1,SPNL-6265P
1,SPNL-6265-V2
1,PN-L703WA
1,SPNL-6065P
1,SPNL-6065-V2
1,BE82N
1,IFP7560
1,INF7510AG
1,TH-86EQ1W
1,HG40NF690GFXZA
1,HG40NJ470M
1,HG40NJ477MFXZA
1,HG40NJ478MF
1,X841UHD-AVT2
1,HG43NJ470MF
1,SBID-7275P
1,SBID-7275P-W
1,43UU670H
1,43UU340C
1,SBID8075I-G5-SM
1,SPNL-6075P
1,SPNL-6275
1,KAPP-IQ75
1,TH-43EQ1U
1,43UV560H
1,PH43F-P
1,HG49NE470HFXZA
1,HG49NE478HF
1,HG49NJ470M
1,HG43NF690U
1,49UV570H
1,49UU340C
1,49SM5KE-B
1,43SM5KE-B
1,49UU770H
1,CDE5010
1,SL5064K
1,PH49F-P
1,HG49NJ478M
1,HG50NJ670UFXZA
1,HG50NJ690U
1,55UU340C
1,49SE3KE-B
1,E557Q
1,TH-42SF1HU
1,PM43F-BC
1,HG50NF690UFXZA
1,TH-55EQ1U
1,55EU960H
1,PH55FP
1,55UU670H
1,49UU670H
1,49VM5C-A
1,55SE3KE-B
1,55SM5KE-B
1,P484-AVT2
1,55UU770H
1,65UU670H
1,65UU340C
1,PN-B501
1,QB65H-N
1,55LV77D-B
1,TH-65EQ1U
1,P554-PC3
1,PM55F-BC
1,DS491LT4
1,PN-L501C
1,WM55H
1,CDE6510
1,SBD-2075
1,FWD65Z9D
1,70UL3ET
1,HG32NJ470NF
1,INF5533E
1,QB75H-N
1,8M-B70AU
1,EP4320-2
1,32SM5KE-B
1,49XEB3E-B
1,RM7501K
1,8065i-G5-SMP-V2
1,INF7533E
1,EP5520T
1,EP5540
1,HG43NJ477MFXZA
1,HG49NJ477M
1,FX-79E1
1,60UL3E-B
1,HG32NJ477NFXZA
1,HG32NJ478N
1,OLED55C7P
1,OLED65E7P
1,OLED65B8PUA
1,OLED55B8PUA
1,OLED77C8PUA
1,OLED65C8PUA
1,OLED55C8PUA
1,OLED65E8PUA
1,OLED65B7A
1,OLED65C8AUA
1,OLED55C8AUA
1,OM32H
1,SMT-4033
1,HG32NE478FFXZA
1,65UV560H
1,EP5814K-T 58
1,HG43NJ670U
1,PN-B401
1,FWD75Z9D
1,X651UHD-AVT2
1,VM55MX-X
1,TH-98SQ1W
1,TH-86SQ1W
1,HG65NJ670U
1,RP704K
1,55VH7BW-9CA
1,SBID-7075P
1,C981Q-AVT2
1,SBID-7086P
1,SBID8070I-G4-SMP
1,SBID-7386P-I5
1,PN-UH601
1,75UH3C-B
1,997-8121-00
1,IF012J
1,IFPCP375I
1,HG40NF693GFXZA
1,HG48ND690UFXZA
1,IVD-5521
1,SPARK-BOARD70-FS
1,49UV560H
1,LX55U
1,LX55HDUL100
1,997-8119-00
1,HG28ND677AFXZA
1,HG40NC691RF
1,HG40ND478BFXZA
1,HG40ND677DFXZA
1,HG40ND678DFXZA
1,HG43NJ478MFXZA
1,HG43NJ690UF
1,HG55NJ678U
1,HG55NJ690U
1,HG65ND890WF
1,HG65NJ690U
1,HG75NJ690U
1,SMT-4032
1,PN-L703BRBX
1,PN-V602
1,FWD49X900E
1,V423-TS
1,CDE8600
1,IF040H-D
1,KVD5521B
1,UNI-8002
1,65EV5C-2BE
1,EP6524K-T
1,OLED55E8PUA
1,OLED55B7A
1,OLED65B7P
1,OLED55B7P
1,PN-UH861
1,PN-UH551
1,PN-UH501
1,PN-UH431
1,3720-inf2-55
1,3720-inf2-75
1,3720-inf2-86
1,E-3200
1,S-4600
1,S-5500
1,E-5800
1,F-6550
1,E-6500
1,F-6510
1,S-6500
1,E-7510
1,F-7550
1,F-7510
1,F-8410
1,S-8500
1,S-8510
1,E-8610
1,F-8650
1,DWU850-GS
1,40HFL5011T
1,V554Q
1,FWD-49X900E
1,FWD-49X800E
1,FWD-43X800E
1,PN-602B
1,V404-T
1,V484-T
1,V651-TOUCH
1,PN-L603WA
1,PN-L803CA
1,KT-T550
1,KT-T490
1,KT-T430
1,KT-T320
1,32TA3E
1,43TA3E
1,49TA3E
1,PX747-4K
1,RP7501K
1,D24F-F1
1,D24H-G9
1,D32HN-E4
1,D32F-F1
1,D32H-F4
1,D40F-G9
1,V405-G9
1,E65-F0
1,D55-F2
1,55BDL3010Q
1,75BDL4150D
1,DELL-C5519Q
1,LS620X
1,D32H-F1
1,D43F-F1
1,D43F-F2
1,D43-F1
1,E43-F1
1,V505-G9
1,E55-F1
1,P55-F1
1,P55RED-F1
1,D60-F3
1,D65-F1
1,M65-F0
1,P65-F1
1,PQ65-F1
1,E70-F3
1,D70-F3
1,M70-F3
1,E75-F2
1,P75-F1
1,AVW6555
1,AVE-6520
1,AVF-6550
1,AVE-7520
1,AVF-7550
1,AVF8650
1,AVE-8620
1,OM55N
1,OM46N
1,9100WUSS
1,5502L
1,PT-RZ870
1,DB22D-T-DB-D
1,5543L
1,4343L
1,22I5
1,IFPCP386I
1,UM-1080
1,UM-1080CH-OF
1,UM-1080C-OF
1,UM-1080-OF
1,QM55R
1,10SM3TB-B
1,55SM8600PUA
1,86UM3C-B
1,V484-AVT2
1,V864Q-AVT2
1,OM55N-D
1,SPNL-6365-V3-I5
1,55SVH7E-A
1,CDX5562
1,PN-HW861
1,PN-HW751
1,PN-HW651
1,PN-HW551
1,PN-HW501
1,PN-HW431
1,PT-RZ870B
1,PT-RZ870W
1,PT-RZ870LB
1,PT-RZ870LW
1,75UK65710PUB
1,UN55RU8000
1,IF015H
1,IF020H
1,IF025H
1,49VM5E-A
1,55VM5E-A
1,E705-THL
1,E705-THUNL
1,E805-THL
1,E805-THUNL
1,V552-THL
1,V552-THUNL
1,V651-TOUCH V652-TM
1,X651UHD-2-PREM
1,X841UHD-2-PREM
1,65UH5E-B
1,DLA-NX7
1,DLA-NX5
1,LH4282SB-B1
1,LH7510USHB-B1
1,LK990
1,FWD-43X70G/T
1,FWD-49X70G/T
1,FWD-55X70G/T
1,FWD-65X70G/T
1,FWD-43X80G/T
1,FWD-49X80G/T
1,FWD-55X85G/T
1,FWD-65X85G/T
1,FWD-75X85G/T
1,FWD-85X85G/T
1,FWD-55A8G/T
1,FWD-65A8G/T
1,FWD-98Z9G/T
1,UN65RU8000
1,70UK6190
1,UHD60
1,QN65Q90R
1,QN55Q70RSFXZA
1,PLL1710
